,Team Code,Name,Series,G,AB,R,H,2B,3B,HR,RBI,BB,SO,BA,OBP,SLG,OPS,SB,CS,E,WPA,cWPA,G.1,AB.1,R.1,H.1,HR.1,RBI.1,SB.1,BA.1,OPS.1,RegOPS,wcOPS,dsOPS,dcOPS,wsOPS
13,HOU,Phil Maton,alcs,4,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,4,0,0,0,0,0,0,,,0,0,0,0,0
15,HOU,Rafael Montero,alcs,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
18,HOU,Ryan Pressly,alcs,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,3,0,0,0,0,0,0,,,0,0,0,0,0
20,HOU,Ryne Stanek,alcs,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,2,0,0,0,0,0,0,,,0,0,0,0,0
25,HOU,Totals,alcs,110,243,33,60,8,2,10,32,28,47,0.247,0.332,0.42,0.752,3,0,,-0.03,0.97%,162,5567,827,1441,222,,107,0.259,0.768,0.768,0,0.818,0.752,0
7,HOU,Yainer Diaz,alcs,5,8,1,1,0,0,0,0,0,1,0.125,0.125,0.125,0.25,0,0,0,-0.13,-1.72%,104,355,51,100,23,60,0,0.282,0.846,0.846,0,0,0.25,0
3,HOU,Yordan Alvarez*,alcs,7,27,5,13,0,1,2,9,3,9,0.481,0.531,0.778,1.309,0,0,,0.54,13.39%,114,410,77,120,31,97,0,0.293,0.99,0.99,0,1.783,1.309,0
143,LAD,Alex Vesia*,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,2,0,0,0,0,0,0,,,0,0,0,0,0
120,LAD,Austin Barnes,nlds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-0.07,-0.38%,59,178,15,32,2,11,2,0.18,0.498,0.498,0,0,0,0
133,LAD,Bobby Miller*,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
125,LAD,Brusdar Graterol,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
123,LAD,Caleb Ferguson,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,2,0,0,0,0,0,0,,,0,0,0,0,0
142,LAD,Chris Taylor,nlds,3,6,0,1,0,0,0,1,1,2,0.167,0.286,0.167,0.452,0,0,0,-0.05,-0.40%,117,338,51,80,15,56,16,0.237,0.746,0.746,0,0.452,0,0
130,LAD,Clayton Kershaw*,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
137,LAD,David Peralta*,nlds,3,6,0,1,1,0,0,0,0,1,0.167,0.167,0.333,0.5,0,0,0,-0.15,-1.07%,133,394,47,102,7,55,4,0.259,0.675,0.675,0,0.5,0,0
140,LAD,Emmet Sheehan,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
127,LAD,Enrique Hernández,nlds,3,8,0,3,0,0,0,2,0,0,0.375,0.375,0.375,0.75,0,0,0,0.13,1.07%,*140,465,57,110,11,61,4,0.237,0.646,0.646,0,0.75,0,0
138,LAD,Evan Phillips,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
124,LAD,Freddie Freeman*,nlds,3,10,1,1,0,0,0,0,2,2,0.1,0.25,0.1,0.35,0,0,0,-0.29,-2.44%,161,637,131,211,29,102,23,0.331,0.976,0.976,0,0.35,0,0
132,LAD,J.D. Martinez,nlds,3,10,1,2,0,0,1,1,2,4,0.2,0.333,0.5,0.833,0,0,,0.08,1.03%,113,432,61,117,33,103,1,0.271,0.893,0.893,0,0.833,0,0
136,LAD,James Outman*,nlds,3,5,0,0,0,0,0,0,1,3,0,0.167,0,0.167,0,0,0,-0.13,-1.28%,151,483,86,120,23,70,16,0.248,0.79,0.79,0,0.167,0,0
128,LAD,Jason Heyward*,nlds,3,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-0.05,-0.48%,124,334,56,90,15,40,2,0.269,0.813,0.813,0,0,0,0
129,LAD,Joe Kelly,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
144,LAD,Kolten Wong*,nlds,3,3,0,0,0,0,0,0,1,0,0,0.25,0,0.25,0,0,0,-0.07,-0.94%,*87,224,25,41,4,27,3,0.183,0.519,0.519,0,0.25,0,0
131,LAD,Lance Lynn#,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
135,LAD,Max Muncy*,nlds,3,11,2,2,0,0,0,0,1,4,0.182,0.25,0.182,0.432,0,0,1,-0.11,-0.75%,135,482,95,102,36,105,1,0.212,0.808,0.808,0,0.432,0,0
126,LAD,Michael Grove,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
139,LAD,Miguel Rojas,nlds,3,6,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0.01,0.20%,124,385,49,91,5,31,8,0.236,0.612,0.612,0,0.667,0,0
121,LAD,Mookie Betts,nlds,3,11,1,0,0,0,0,0,1,2,0,0.083,0,0.083,0,0,0,-0.15,-1.10%,152,584,126,179,39,107,14,0.307,0.987,0.987,0,0.083,0,0
122,LAD,Ryan Brasier,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*1,0,0,0,0,0,0,,,0,0,0,0,0
134,LAD,Shelby Miller,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
141,LAD,Will Smith,nlds,3,12,1,5,1,1,0,2,0,1,0.417,0.417,0.667,1.083,0,0,0,-0.02,-0.52%,126,464,80,121,19,76,3,0.261,0.797,0.797,0,1.083,0,0
511,MIA,A.J. Puk*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
509,MIA,Andrew Nardi*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
505,MIA,Braxton Garrett,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
502,MIA,Bryan De La Cruz,nlwc,2,6,0,1,0,0,0,1,1,0,0.167,0.286,0.167,0.452,0,0,0,0.06,0.33%,153,579,60,149,19,78,4,0.257,0.715,0.715,0.452,0,0,0
512,MIA,David Robertson,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
507,MIA,Garrett Hampson,nlwc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-0.03,-0.14%,98,221,30,61,3,23,5,0.276,0.729,0.729,0,0,0,0
516,MIA,George Soriano,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
498,MIA,Huascar Brazoban,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
517,MIA,Jacob Stallings,nlwc,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-0.51%,88,241,22,46,3,20,0,0.191,0.565,0.565,0,0,0,0
499,MIA,Jake Burger,nlwc,2,7,0,2,0,0,0,0,0,0,0.286,0.286,0.286,0.571,0,0,1,-0.01,-0.06%,*141,492,71,123,34,80,1,0.25,0.828,0.828,0.571,0,0,0
501,MIA,Jazz Chisholm Jr.*,nlwc,2,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-0.18,-1.02%,97,352,50,88,19,51,22,0.25,0.761,0.761,0,0,0,0
508,MIA,Jesús Luzardo*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
513,MIA,Jesús Sánchez*,nlwc,2,5,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4,0,0,0,-0.09,-0.42%,125,360,43,91,14,52,3,0.253,0.777,0.777,0.4,0,0,0
518,MIA,Joey Wendle*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,112,297,33,63,2,20,7,0.212,0.554,0.554,0,0,0,0
497,MIA,Jon Berti,nlwc,2,5,0,1,1,0,0,0,0,3,0.2,0.333,0.4,0.733,0,1,0,-0.08,-0.50%,133,388,53,114,7,33,16,0.294,0.748,0.748,0.733,0,0,0
515,MIA,Jorge Soler,nlwc,2,8,0,1,0,0,0,0,0,5,0.125,0.125,0.125,0.25,0,0,,-0.13,-0.72%,137,504,77,126,36,75,1,0.25,0.853,0.853,0.25,0,0,0
496,MIA,Josh Bell#,nlwc,2,8,1,4,2,0,0,1,0,1,0.5,0.5,0.75,1.25,0,0,0,0.06,0.37%,*150,547,52,135,22,74,0,0.247,0.744,0.744,1.25,0,0,0
500,MIA,JT Chargois#,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
495,MIA,Luis Arraez*,nlwc,2,8,0,1,0,0,0,0,0,0,0.125,0.125,0.125,0.25,0,0,0,-0.1,-0.55%,147,574,71,203,10,69,3,0.354,0.861,0.861,0.25,0,0,0
504,MIA,Nick Fortes,nlwc,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.07,-0.43%,108,294,33,60,6,26,4,0.204,0.562,0.562,0,0,0,0
510,MIA,Steven Okert*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
514,MIA,Tanner Scott,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
503,MIA,Xavier Edwards#,nlwc,1,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,,0,0.00%,30,78,12,23,0,3,5,0.295,0.663,0.663,2,0,0,0
506,MIA,Yuli Gurriel,nlwc,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,-0.09,-0.54%,108,298,32,73,4,27,4,0.245,0.663,0.663,0,0,0,0
113,MIL,Abner Uribe,nlwc,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
106,MIL,Andruw Monasterio,nlwc,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.04,-0.31%,92,282,38,73,3,27,7,0.259,0.678,0.678,0,0,0,0
112,MIL,Brice Turang*,nlwc,2,3,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0,0,0,-0.12,-0.71%,137,404,46,88,6,34,26,0.218,0.585,0.585,0.25,0,0,0
116,MIL,Bryse Wilson,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
110,MIL,Carlos Santana#,nlwc,2,7,1,2,0,0,0,1,2,2,0.286,0.444,0.286,0.73,0,0,0,-0.06,-0.47%,*146,550,78,132,23,86,6,0.24,0.747,0.747,0.73,0,0,0
118,MIL,Christian Yelich*,nlwc,2,8,2,4,1,0,0,0,2,1,0.5,0.6,0.625,1.225,1,0,0,0.16,1.07%,144,550,106,153,19,76,28,0.278,0.818,0.818,1.225,0,0,0
99,MIL,Corbin Burnes,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
115,MIL,Devin Williams,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
108,MIL,Elvis Peguero,nlwc,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
109,MIL,Freddy Peralta,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
105,MIL,Hoby Milner*,nlwc,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
117,MIL,Jesse Winker*,nlwc,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,-0.08,-0.55%,61,166,16,33,1,23,0,0.199,0.567,0.567,0,0,0,0
107,MIL,Joel Payamps,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
114,MIL,Joey Wiemer,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,,0,0.00%,132,367,48,75,13,42,11,0.204,0.645,0.645,0,0,0,0
102,MIL,Josh Donaldson,nlwc,2,7,1,2,0,0,0,0,0,0,0.286,0.375,0.286,0.661,0,0,0,-0.13,-0.87%,*50,165,18,25,13,26,0,0.152,0.667,0.667,0.661,0,0,0
100,MIL,Mark Canha,nlwc,2,8,0,3,0,0,0,0,0,2,0.375,0.444,0.375,0.819,0,0,,0,0.07%,*139,435,51,114,11,62,11,0.262,0.755,0.755,0.819,0,0,0
103,MIL,Sal Frelick*,nlwc,2,8,0,2,0,0,0,1,0,3,0.25,0.222,0.25,0.472,0,0,0,-0.22,-1.49%,57,191,29,47,3,24,7,0.246,0.692,0.692,0.472,0,0,0
104,MIL,Trevor Megill*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
111,MIL,Tyrone Taylor,nlwc,2,8,1,1,0,0,1,2,0,2,0.125,0.125,0.5,0.625,0,0,0,-0.29,-1.88%,81,231,36,54,10,35,9,0.234,0.713,0.713,0.625,0,0,0
101,MIL,William Contreras,nlwc,2,9,0,3,0,0,0,0,1,3,0.333,0.4,0.333,0.733,0,0,0,0,-0.04%,141,540,86,156,17,78,6,0.289,0.825,0.825,0.733,0,0,0
98,MIL,Willy Adames,nlwc,2,7,0,4,1,0,0,1,1,2,0.571,0.625,0.714,1.339,0,0,0,0.17,0.96%,149,553,73,120,24,80,5,0.217,0.717,0.717,1.339,0,0,0
412,MIN,Alex Kirilloff*,alds,3,7,0,0,0,0,0,0,1,3,0,0.125,0,0.125,0,0,1,-0.17,-1.60%,88,281,35,76,11,41,1,0.27,0.793,0.793,0.333,0.125,0,0
422,MIN,Andrew Stevenson*,alds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,25,37,4,7,0,1,4,0.189,0.466,0.466,0,0,0,0
416,MIN,Bailey Ober,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
423,MIN,Brock Stewart*,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
402,MIN,Byron Buxton,alds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-0.05,-0.58%,85,304,49,63,17,42,9,0.207,0.731,0.731,0,0,0,0
425,MIN,Caleb Thielbar,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
404,MIN,Carlos Correa,alds,4,15,1,6,3,0,0,3,1,4,0.4,0.438,0.6,1.038,0,0,0,0.18,1.23%,135,514,60,118,18,65,0,0.23,0.711,0.711,0.929,1.038,0,0
417,MIN,Chris Paddack,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,0,0,0,0,0,0,,,0,0,0,0,0
421,MIN,Donovan Solano,alds,3,8,1,1,0,0,0,0,0,4,0.125,0.125,0.125,0.25,0,0,0,-0.15,-1.70%,134,394,43,111,5,38,0,0.282,0.76,0.76,0.6,0.25,0,0
410,MIN,Edouard Julien*,alds,4,11,1,4,2,0,1,2,4,6,0.364,0.533,0.818,1.352,0,0,0,0.25,2.93%,109,338,60,89,16,37,3,0.263,0.839,0.839,0.452,1.352,0,0
418,MIN,Emilio Pagán*,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
408,MIN,Griffin Jax,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
405,MIN,Jhoan Duran,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
420,MIN,Joe Ryan,alds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
419,MIN,Jorge Polanco#,alds,4,14,2,2,0,0,1,3,3,5,0.143,0.294,0.357,0.651,0,0,0,-0.17,-2.09%,80,302,38,77,14,48,4,0.255,0.789,0.789,0.661,0.651,0,0
415,MIN,Kenta Maeda,alds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
406,MIN,Kyle Farmer,alds,1,3,1,1,0,0,1,2,0,1,0.333,0.333,1.333,1.667,0,0,0,0.12,1.20%,120,336,49,86,11,46,2,0.256,0.725,0.725,0,1.667,0,0
445,MIN,Louie Varland*,alwc,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
426,MIN,Matt Wallner*,alds,3,5,1,0,0,0,0,0,2,4,0,0.375,0,0.375,0,0,0,-0.1,-0.92%,76,213,42,53,14,41,2,0.249,0.877,0.877,0.25,0.375,0,0
411,MIN,Max Kepler*,alds,4,15,0,3,2,0,0,0,1,7,0.2,0.25,0.333,0.583,0,0,0,-0.12,-1.57%,130,438,72,114,24,66,1,0.26,0.816,0.816,0.5,0.583,0,0
424,MIN,Michael A. Taylor,alds,3,7,1,1,0,0,0,0,0,1,0.143,0.25,0.143,0.393,0,0,0,-0.13,-1.30%,129,355,48,78,21,51,13,0.22,0.72,0.72,0.333,0.393,0,0
439,MIN,Pablo L√≥pez*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
414,MIN,Pablo López*,alds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
