,Team Code,Name,Series,G,AB,R,H,2B,3B,HR,RBI,BB,SO,BA,OBP,SLG,OPS,SB,CS,E,WPA,cWPA,G.1,AB.1,R.1,H.1,HR.1,RBI.1,SB.1,BA.1,OPS.1,RegOPS,wcOPS,dsOPS,dcOPS,wsOPS
413,MIN,Royce Lewis,alds,4,16,3,3,0,0,2,2,2,7,0.188,0.278,0.563,0.84,0,0,0,-0.23,-2.90%,58,217,36,67,15,52,6,0.309,0.921,0.921,1.833,0.84,0,0
409,MIN,Ryan Jeffers,alds,4,13,1,2,0,0,0,0,0,6,0.154,0.267,0.154,0.421,0,0,0,-0.21,-2.35%,96,286,46,79,14,43,3,0.276,0.858,0.858,0,0.421,0,0
407,MIN,Sonny Gray,alds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
403,MIN,Willi Castro#,alds,4,11,1,2,0,0,0,1,2,4,0.182,0.308,0.182,0.49,0,0,0,-0.07,-0.59%,124,358,60,92,9,34,33,0.257,0.75,0.75,0.5,0.49,0,0
156,PHI,Aaron Nola,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
147,PHI,Alec Bohm,nlds,4,13,1,2,0,0,0,1,4,5,0.154,0.353,0.154,0.507,0,0,0,-0.32,-3.49%,145,558,74,153,20,97,4,0.274,0.765,0.765,0.75,0.507,0.797,0
155,PHI,Brandon Marsh*,nlds,4,12,2,5,1,0,1,1,1,5,0.417,0.462,0.75,1.212,1,0,0,0.05,0.63%,133,404,58,112,12,60,10,0.277,0.829,0.829,0,1.212,0.866,0
150,PHI,Bryce Harper*,nlds,4,13,5,6,0,0,3,5,5,2,0.462,0.611,1.154,1.765,1,0,0,0.67,7.21%,126,457,84,134,21,72,11,0.293,0.9,0.9,0.542,1.765,0.858,0
162,PHI,Bryson Stott*,nlds,4,13,1,3,0,0,0,2,2,5,0.231,0.313,0.231,0.543,1,0,0,-0.09,-1.31%,151,585,78,164,15,62,31,0.28,0.747,0.747,0.875,0.543,0.576,0
153,PHI,Craig Kimbrel,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
157,PHI,Cristian Pache,nlds,1,2,0,0,0,0,0,0,1,1,0,0.333,0,0.333,1,0,0,-0.03,-0.27%,48,84,12,20,2,11,2,0.238,0.736,0.736,0.533,0.333,0,0
201,PHI,Cristopher Sánchez*,nlcs,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
203,PHI,Edmundo Sosa,nlcs,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,104,279,34,70,10,30,4,0.251,0.719,0.719,0,0,0,0
207,PHI,Garrett Stubbs*,nlcs,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,41,113,15,23,1,12,2,0.204,0.557,0.557,0,0,0,0
161,PHI,Gregory Soto*,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
158,PHI,J.T. Realmuto,nlds,4,14,1,3,1,0,1,5,1,5,0.214,0.313,0.5,0.813,0,1,0,0.04,0.47%,135,489,70,123,20,63,16,0.252,0.762,0.762,1.25,0.813,0.704,0
189,PHI,Jake Cave*,nlcs,3,3,0,1,1,0,0,0,0,1,0.333,0.333,0.667,1,0,0,,-0.07,-1.77%,65,184,18,39,5,21,3,0.212,0.62,0.62,0,0,1,0
151,PHI,Jeff Hoffman,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
159,PHI,Johan Rojas,nlds,4,15,0,0,0,0,0,0,1,6,0,0.063,0,0.063,0,0,0,-0.24,-2.71%,59,149,24,45,2,23,14,0.302,0.771,0.771,0.333,0.063,0.409,0
146,PHI,José Alvarado*,nlds,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
168,PHI,JosÃ© Alvarado*,nlwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
160,PHI,Kyle Schwarber*,nlds,4,17,0,2,1,0,0,0,1,5,0.118,0.211,0.176,0.387,0,0,,-0.21,-2.35%,160,585,108,115,47,104,0,0.197,0.817,0.817,0.625,0.387,1.67,0
163,PHI,Matt Strahm,nlds,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
154,PHI,Michael Lorenzen,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
148,PHI,Nick Castellanos,nlds,4,15,5,7,0,0,4,4,2,1,0.467,0.529,1.267,1.796,1,0,0,0.21,3.53%,157,626,79,170,29,106,11,0.272,0.788,0.788,0.75,1.796,0.278,0
152,PHI,Orion Kerkering,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
164,PHI,Ranger Suárez*,nlds,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
149,PHI,Seranthony Domínguez,nlds,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
165,PHI,Trea Turner,nlds,4,17,5,8,2,0,2,2,1,3,0.471,0.5,0.941,1.441,2,0,3,0.16,2.15%,155,639,102,170,26,76,30,0.266,0.778,0.778,1.482,1.441,0.636,0
166,PHI,Zack Wheeler*,nlds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
458,TB,Andrew Kittredge,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
453,TB,Chris Devenski,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
451,TB,Christian Bethancourt,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,104,315,49,71,11,33,1,0.225,0.635,0.635,0,0,0,0
465,TB,Colin Poche*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
462,TB,Curtis Mead,alwc,2,6,0,2,0,0,0,1,0,2,0.333,0.333,0.333,0.667,0,0,0,-0.01,-0.06%,24,83,12,21,1,5,0,0.253,0.675,0.675,0.667,0,0,0
466,TB,Harold Ramírez,alwc,2,8,0,1,0,0,0,0,0,2,0.125,0.125,0.125,0.25,0,0,,-0.16,-1.04%,122,400,58,125,12,68,5,0.313,0.813,0.813,0.25,0,0,0
463,TB,Isaac Paredes,alwc,2,8,0,3,1,0,0,0,0,2,0.375,0.375,0.5,0.875,0,0,0,-0.09,-0.53%,143,492,71,123,31,98,1,0.25,0.84,0.84,0.875,0,0,0
455,TB,Jake Diekman,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
448,TB,Jonathan Aranda*,alwc,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,-0.01,-0.03%,34,87,13,20,2,13,0,0.23,0.708,0.708,0,0,0,0
467,TB,Jose Siri,alwc,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13,-0.83%,101,338,58,75,25,56,12,0.222,0.761,0.761,0,0,0,0
460,TB,Josh Lowe*,alwc,2,4,1,1,0,0,0,0,1,0,0.25,0.4,0.25,0.65,0,0,0,-0.04,-0.30%,135,466,71,136,20,83,32,0.292,0.835,0.835,0.65,0,0,0
452,TB,Junior Caminero,alwc,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.02,-0.15%,7,34,4,8,1,7,0,0.235,0.631,0.631,0,0,0,0
461,TB,Manuel Margot,alwc,2,6,0,1,0,0,0,0,0,2,0.167,0.167,0.167,0.333,0,0,0,-0.08,-0.53%,99,311,39,82,4,38,9,0.264,0.686,0.686,0.333,0,0,0
450,TB,Randy Arozarena,alwc,2,8,0,3,1,0,0,0,0,2,0.375,0.375,0.5,0.875,0,0,0,0.04,0.31%,151,551,95,140,23,83,22,0.254,0.789,0.789,0.875,0,0,0
464,TB,René Pinto,alwc,2,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,-0.1,-0.69%,38,103,10,26,6,16,0,0.252,0.723,0.723,0,0,0,0
449,TB,Shawn Armstrong,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
468,TB,Taylor Walls#,alwc,2,6,0,2,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,1,0,0.00%,99,303,50,61,8,36,22,0.201,0.638,0.638,0.667,0,0,0
457,TB,Tyler Glasnow*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
454,TB,Yandy Díaz,alwc,2,8,0,1,0,0,0,0,0,1,0.125,0.125,0.125,0.25,0,0,1,-0.06,-0.38%,137,525,95,173,22,78,0,0.33,0.932,0.932,0.25,0,0,0
456,TB,Zach Eflin,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
459,TB,Zack Littell,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
316,TEX,Adolis García,alcs,7,28,7,10,0,0,5,15,0,6,0.357,0.4,0.893,1.293,1,0,0,0.48,17.21%,148,555,108,136,39,107,9,0.245,0.836,0.836,0.7,1,1.293,1.1
320,TEX,Andrew Heaney*,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
313,TEX,Aroldis Chapman*,alcs,4,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*1,0,0,0,0,0,0,,,0,0,0,0,0
384,TEX,Austin Hedges,ws,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.12,-3.37%,*81,185,14,34,1,16,1,0.184,0.461,0.461,0,0,0,0
338,TEX,Brock Burke*,alds,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
334,TEX,Chris Stratton,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
311,TEX,Cody Bradford*,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
330,TEX,Corey Seager*,alcs,7,31,6,8,2,0,2,3,1,5,0.258,0.303,0.516,0.819,0,0,0,-0.24,-0.58%,119,477,88,156,33,96,2,0.327,1.013,1.013,1.7,1.567,0.819,1.137
314,TEX,Dane Dunning,alcs,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
312,TEX,Evan Carter*,alcs,7,25,5,6,3,0,0,2,3,8,0.24,0.321,0.36,0.681,2,0,0,-0.04,2.40%,23,62,15,19,5,12,3,0.306,1.058,1.058,2.875,0.862,0.681,0.776
400,TEX,Ezequiel Duran,ws,Did not play in series,,,,,,,,,,,,,,,,,,,122,406,55,112,14,46,8,0.276,0.768,0.768,0,0,0,0
318,TEX,Jon Gray,alcs,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
321,TEX,Jonah Heim#,alcs,7,28,2,7,0,0,2,4,2,3,0.25,0.3,0.464,0.764,1,0,0,0.41,11.40%,131,457,61,118,18,95,2,0.258,0.755,0.755,0.583,0.462,0.764,0.505
326,TEX,Jordan Montgomery*,alcs,3,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
324,TEX,José Leclerc,alcs,5,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
332,TEX,Josh H. Smith*,alcs,1,0,0,0,0,0,0,0,0,0,,,,,0,0,,0,0.00%,90,195,29,36,6,15,1,0.185,0.633,0.633,0,0,0,0
323,TEX,Josh Jung,alcs,7,25,4,5,0,0,2,5,2,10,0.2,0.25,0.44,0.69,0,0,1,-0.13,-3.85%,122,478,75,127,23,70,1,0.266,0.781,0.781,1.208,1.212,0.69,0.75
328,TEX,Josh Sborz,alcs,5,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
335,TEX,Leody Taveras#,alcs,7,22,2,5,0,1,1,1,4,4,0.227,0.346,0.455,0.801,2,0,0,0.11,-0.43%,143,511,67,136,14,67,14,0.266,0.733,0.733,0.667,0.685,0.801,0.158
331,TEX,Marcus Semien,alcs,7,29,4,6,0,0,0,0,4,2,0.207,0.303,0.207,0.51,0,0,1,-0.48,-10.28%,162,670,122,185,29,100,14,0.276,0.826,0.826,0.422,0.552,0.51,0.917
327,TEX,Martín Pérez*,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
329,TEX,Max Scherzer,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
317,TEX,Mitch Garver,alcs,7,24,4,6,1,0,1,4,3,5,0.25,0.357,0.417,0.774,0,0,,0.23,8.74%,87,296,45,80,19,50,0,0.27,0.87,0.87,0,1.2,0.774,0.49
315,TEX,Nathan Eovaldi,alcs,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
325,TEX,Nathaniel Lowe*,alcs,7,27,4,7,1,0,2,4,2,11,0.259,0.31,0.519,0.829,0,0,0,0.05,1.16%,161,623,89,163,17,82,1,0.262,0.775,0.775,0.4,0.647,0.829,0.535
319,TEX,Robbie Grossman#,alcs,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06,0.69%,115,353,56,84,10,49,1,0.238,0.734,0.734,0.311,0.6,0,0
322,TEX,Travis Jankowski*,alcs,4,2,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0,0.01%,107,247,34,65,1,30,19,0.263,0.689,0.689,0,0,1,0.804
63,TOR,Alejandro Kirk,alwc,2,6,0,2,0,0,0,0,1,1,0.333,0.5,0.333,0.833,0,0,0,0,0.00%,123,372,34,93,8,43,0,0.25,0.692,0.692,0.833,0,0,0
51,TOR,Bo Bichette,alwc,2,8,1,4,0,0,0,0,0,2,0.5,0.5,0.5,1,0,0,1,-0.07,-0.40%,135,571,69,175,20,73,5,0.306,0.814,0.814,1,0,0,0
49,TOR,Brandon Belt*,alwc,2,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,-0.2,-1.18%,103,339,53,86,19,43,0,0.254,0.858,0.858,0,0,0,0
52,TOR,Cavan Biggio*,alwc,2,8,0,1,0,0,0,0,0,3,0.125,0.125,0.125,0.25,0,0,0,-0.18,-1.01%,111,289,54,68,9,40,5,0.235,0.71,0.71,0.25,0,0,0
58,TOR,Chad Green*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
69,TOR,Daulton Varsho*,alwc,2,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.18,-1.03%,158,527,65,116,20,61,16,0.22,0.674,0.674,0,0,0,0
68,TOR,Erik Swanson,alwc,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
53,TOR,Génesis Cabrera*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*2,0,0,0,0,0,0,,,0,0,0,0,0
67,TOR,George Springer,alwc,2,9,0,2,0,0,0,0,0,0,0.222,0.222,0.222,0.444,0,0,0,-0.07,-0.34%,154,613,87,158,21,72,20,0.258,0.732,0.732,0.444,0,0,0
60,TOR,Jordan Hicks,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,*0,,,,,,,,,0,0,0,0,0
66,TOR,Jordan Romano,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
50,TOR,José Berríos,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,1,0,0,0,0,0,0,,,0,0,0,0,0
57,TOR,Kevin Gausman*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
61,TOR,Kevin Kiermaier*,alwc,2,5,0,2,0,0,0,1,1,2,0.4,0.5,0.4,0.9,0,0,0,-0.04,-0.24%,129,370,58,98,8,36,14,0.265,0.741,0.741,0.9,0,0,0
54,TOR,Matt Chapman,alwc,2,7,0,1,0,0,0,0,1,3,0.143,0.25,0.143,0.393,0,0,0,-0.31,-1.68%,140,509,66,122,17,54,4,0.24,0.755,0.755,0.393,0,0,0
55,TOR,Santiago Espinal,alwc,1,2,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0.14,0.76%,93,230,30,57,2,25,2,0.248,0.644,0.644,2,0,0,0
64,TOR,Tim Mayza*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,2,0,0,0,0,0,0,,,0,0,0,0,0
59,TOR,Vladimir Guerrero Jr.,alwc,2,7,0,1,1,0,0,0,1,0,0.143,0.25,0.286,0.536,0,0,0,-0.11,-0.58%,156,602,78,159,26,94,5,0.264,0.788,0.788,0.536,0,0,0
65,TOR,Whit Merrifield,alwc,2,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0,-0.01,-0.05%,145,547,66,149,11,67,26,0.272,0.7,0.7,0.5,0,0,0
56,TOR,Yimi García,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
62,TOR,Yusei Kikuchi*,alwc,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0.00%,0,,,,,,,,,0,0,0,0,0
